Date,Time,Latitude,Longitude,Crime_Type,Severity
2022-06-02,06:02:00,31.308652347814302,75.57758973515017,Burglary,Medium
2023-10-24,08:00:00,31.35824403517239,75.60168728338999,Assault,Low
2022-06-29,01:54:00,31.272100092287364,75.58041306817165,Theft,Low
2022-12-09,05:25:00,31.306589914936072,75.51885742943888,Assault,High
2022-06-29,20:40:00,31.260136413464664,75.52036340122773,Theft,Low
2022-09-23,02:21:00,31.35251994410481,75.57856922766499,Vandalism,High
2021-01-07,15:12:00,31.351791209694024,75.61765344734147,Theft,High
2021-10-31,09:03:00,31.314240304866555,75.59570833699993,Vandalism,Medium
2021-04-30,10:24:00,31.32702267104176,75.50850762743411,Assault,High
2022-04-18,16:40:00,31.323632415718436,75.5867275677153,Assault,High
2022-11-26,17:29:00,31.346918706557396,75.57879551192327,Theft,High
2023-11-15,11:15:00,31.30990389871792,75.5953510039482,Cybercrime,Low
2022-07-13,18:12:00,31.308001466785793,75.59030453543913,Vandalism,Low
2022-09-26,03:43:00,31.27119034030673,75.57337525560443,Cybercrime,High
2021-07-30,03:21:00,31.31585566387507,75.58814904190119,Cybercrime,Medium
2021-10-14,20:16:00,31.341781943179583,75.58966912239775,Vandalism,High
2022-12-18,11:28:00,31.26989268379329,75.55990347225445,Cybercrime,High
2023-05-25,16:29:00,31.30675662990543,75.58503219151636,Burglary,High
2022-02-09,00:02:00,31.338601288751146,75.59390787334948,Assault,Medium
2023-06-21,14:14:00,31.395223533494132,75.64722883723665,Cybercrime,Medium
2021-05-09,18:38:00,31.32904133594027,75.59740007467174,Burglary,Low
2023-01-03,14:24:00,31.347117997098163,75.58142979106543,Cybercrime,Low
2022-12-23,14:44:00,31.3252027227486,75.57729533181715,Burglary,Medium
2021-11-26,06:37:00,31.38651665509809,75.55200823027631,Cybercrime,Medium
2023-10-23,18:56:00,31.310378843645534,75.57773978468191,Cybercrime,Low
2023-10-27,13:56:00,31.33857957038697,75.57261592280618,Cybercrime,High
2021-08-20,18:27:00,31.326006648443446,75.57815395834051,Assault,Medium
2023-08-23,13:47:00,31.34210702454036,75.57276503597944,Assault,High
2022-03-21,21:00:00,31.294361423859296,75.52576465446884,Vandalism,Low
2023-12-14,20:11:00,31.330905527786626,75.57719969540915,Burglary,Medium
2023-06-01,11:41:00,31.376502669732595,75.58973800840333,Vandalism,Low
2021-10-13,23:22:00,31.398427033355002,75.55864267536293,Vandalism,Medium
2021-09-25,15:38:00,31.30692985826149,75.58140346224086,Vandalism,Low
2021-05-14,02:28:00,31.29940200323967,75.58771535750645,Burglary,High
2021-10-14,17:13:00,31.32361090073829,75.54116495529364,Assault,High
2021-07-11,12:52:00,31.338156276205545,75.59618035591096,Assault,High
2021-02-13,02:45:00,31.36107756572372,75.52221035994961,Assault,High
2023-06-15,03:54:00,31.380442765702558,75.50169154080432,Theft,Low
2021-03-14,00:36:00,31.356828508524806,75.59712371780792,Cybercrime,High
2021-01-17,15:06:00,31.330792367591584,75.57570150504803,Burglary,Medium
2023-03-22,12:34:00,31.33194284599758,75.57230749824537,Cybercrime,High
2023-06-24,21:49:00,31.389815150655732,75.57646649490336,Theft,Low
2023-01-05,14:35:00,31.319814579870158,75.57849885283974,Theft,Medium
2021-09-04,07:55:00,31.36885466983318,75.57111193419338,Theft,Medium
2021-05-28,15:06:00,31.347361537690947,75.57396216704693,Assault,High
2022-07-09,09:16:00,31.388124407503945,75.61052373507124,Vandalism,Low
2021-04-04,12:17:00,31.3223824706498,75.57782853676542,Assault,High
2022-01-21,22:08:00,31.292894757923975,75.54594027711482,Vandalism,Medium
2023-12-04,23:59:00,31.336483627080433,75.58230509213713,Assault,High
2022-12-30,05:29:00,31.31498681452145,75.58115917738799,Cybercrime,Low
2022-12-23,16:37:00,31.34668857097097,75.57137343583211,Assault,Medium
2022-01-19,15:28:00,31.36813133852967,75.6478645844791,Theft,High
2022-06-05,20:16:00,31.33015597677971,75.59528307603487,Assault,High
2021-05-30,03:27:00,31.336322829344606,75.57198679556406,Assault,High
2021-02-22,12:33:00,31.3408118934006,75.58456444426552,Vandalism,Medium
2023-10-02,06:59:00,31.274930271106786,75.61651035483409,Theft,Low
2021-02-18,03:51:00,31.26982672994921,75.62898435044184,Theft,Low
2023-12-12,20:47:00,31.327948524188564,75.5711638554593,Cybercrime,Low
2022-01-07,08:38:00,31.338450149345363,75.58162575298174,Vandalism,Low
2021-02-16,12:54:00,31.335692430184388,75.57415484167142,Theft,Low
2023-07-03,23:05:00,31.267735339173093,75.55394595676007,Burglary,Low
2023-05-26,12:22:00,31.352026689785436,75.52874621944848,Burglary,High
2021-12-01,17:56:00,31.30375674522241,75.61510741254855,Assault,Medium
2021-03-16,18:23:00,31.327600066892362,75.5966688540126,Cybercrime,High
2022-03-02,12:29:00,31.25792712109703,75.56826219703807,Burglary,Low
2022-02-18,02:50:00,31.334642232938315,75.57583333028212,Burglary,Low
2023-08-08,04:20:00,31.326226414775924,75.5916469131072,Theft,High
2021-11-06,18:52:00,31.27833657490702,75.53744582306692,Cybercrime,High
2022-04-10,22:26:00,31.34164597561992,75.5804596849622,Vandalism,Low
2021-12-28,08:18:00,31.33680456239092,75.56302407477932,Vandalism,Low
2022-07-27,06:14:00,31.337024904690452,75.63161615248796,Vandalism,Low
2022-02-15,17:05:00,31.336580578987213,75.57114717484345,Vandalism,Low
2021-10-17,12:29:00,31.26042375676435,75.57139763791189,Vandalism,Medium
2023-09-12,20:55:00,31.305195652006432,75.59711389331545,Vandalism,Medium
2022-12-25,18:08:00,31.364633697127108,75.56513025929782,Theft,Medium
2022-10-27,02:00:00,31.327069815287246,75.64891615390698,Cybercrime,Medium
2022-08-25,14:03:00,31.38160225370124,75.57923837413145,Cybercrime,Low
2023-05-06,11:24:00,31.30419725341888,75.57209869200051,Cybercrime,Medium
2022-01-18,21:47:00,31.327097249383378,75.58286151910562,Theft,Low
2023-12-25,17:21:00,31.34184521063882,75.56852043911636,Vandalism,Medium
2021-04-28,14:14:00,31.33257720179627,75.59321028704018,Assault,Medium
2021-12-05,21:18:00,31.33829839575087,75.58495266212356,Assault,Medium
2021-10-28,10:37:00,31.307106919288607,75.58140700463072,Theft,Medium
2021-09-08,16:54:00,31.32189138499138,75.58828336142282,Theft,High
2021-07-29,09:30:00,31.34581937566151,75.59315222389374,Cybercrime,Medium
2022-12-07,13:46:00,31.284251567742118,75.58541366719739,Vandalism,Low
2023-07-27,12:21:00,31.336448148040528,75.57774643580558,Burglary,Medium
2023-04-09,16:48:00,31.33505585743056,75.58372769460443,Assault,High
2022-12-08,20:16:00,31.379228139533407,75.56492328061753,Burglary,Medium
2022-10-10,10:57:00,31.336146837541612,75.58139229133455,Cybercrime,Medium
2023-08-06,15:50:00,31.33172276942646,75.60400691943914,Cybercrime,Low
2023-09-21,19:28:00,31.295327369780615,75.52783293432132,Vandalism,Low
2021-09-04,08:41:00,31.34594702771658,75.60463878176444,Theft,Low
2021-06-13,22:35:00,31.308290819222776,75.59324259295255,Burglary,Low
2022-08-30,21:19:00,31.32295119683282,75.5592867458825,Assault,Medium
2022-03-22,13:07:00,31.37519269176385,75.54665082499488,Assault,Low
2022-09-19,17:35:00,31.35691455335428,75.5953468657737,Cybercrime,Medium
2023-07-06,08:06:00,31.307748606006022,75.56003635108837,Assault,Medium
2021-11-12,08:10:00,31.282909756684464,75.5550037721389,Cybercrime,Medium
2022-04-05,23:49:00,31.311382840827203,75.59209671516803,Assault,High
2021-01-29,05:18:00,31.323676685061358,75.5685940496501,Vandalism,Medium
2023-06-22,22:34:00,31.323403045874556,75.59032064061292,Cybercrime,High
2021-05-28,21:36:00,31.328536553029405,75.58428147240177,Theft,Low
2022-07-20,12:12:00,31.27062805864067,75.56017706698381,Assault,High
2023-06-06,04:06:00,31.323216066795954,75.58959179523538,Cybercrime,Medium
2021-08-19,01:28:00,31.32836269028181,75.57421623424106,Burglary,Medium
2021-12-15,20:37:00,31.320997011378488,75.56655701500715,Assault,Medium
2021-03-20,00:39:00,31.3306491334984,75.58799512035691,Assault,Medium
2021-05-05,18:35:00,31.312523224555566,75.55881448978008,Burglary,Low
2023-10-30,19:02:00,31.336038088419368,75.58682041941326,Theft,High
2021-01-01,20:11:00,31.30637902925836,75.57100265096209,Theft,Low
2023-07-19,10:08:00,31.327845676672936,75.57598247546828,Vandalism,Medium
2021-03-01,09:12:00,31.395042638744535,75.5387149915068,Burglary,Low
2022-12-18,14:32:00,31.317743219688463,75.58293349669334,Burglary,Low
2023-07-10,12:09:00,31.32326261796373,75.5823045903497,Burglary,Low
2023-06-28,14:34:00,31.29662724974463,75.60324487927892,Theft,Low
2021-04-24,04:23:00,31.343165903132213,75.58972265004365,Theft,High
2023-04-16,03:05:00,31.34540615008492,75.58930017514705,Cybercrime,High
2023-04-14,01:23:00,31.25414137635672,75.55051905440688,Assault,Medium
2023-03-18,02:09:00,31.33472522929324,75.575227359473,Assault,High
2021-10-21,21:53:00,31.33886483621864,75.5730193140502,Vandalism,High
2023-12-15,15:18:00,31.331946243522143,75.57318660370414,Burglary,Medium
2022-05-08,18:26:00,31.33484025331989,75.57502449376742,Assault,Medium
2022-09-18,06:19:00,31.33878871883552,75.58189890145384,Cybercrime,Low
2022-04-30,17:09:00,31.317662123613193,75.58060846595127,Cybercrime,Medium
2022-01-12,00:44:00,31.32691950678796,75.57841732848637,Burglary,Low
2021-10-06,20:19:00,31.33425278791599,75.60597916797308,Burglary,High
2022-09-29,17:00:00,31.346641970809493,75.59058642662055,Burglary,Low
2022-01-16,16:07:00,31.306970079525605,75.6278754798393,Assault,Medium
2023-11-25,18:21:00,31.33986485213118,75.52230285490467,Vandalism,Low
2021-11-27,05:51:00,31.390908445603728,75.63599004311465,Cybercrime,Low
2023-11-05,12:49:00,31.356028124356556,75.580308981182,Cybercrime,Low
2021-10-26,12:34:00,31.33770131373587,75.58132386463558,Vandalism,Medium
2023-01-19,19:50:00,31.289789360142837,75.50969833954544,Cybercrime,Low
2021-10-08,06:39:00,31.342627322778867,75.58736563328345,Assault,Medium
2021-02-21,05:50:00,31.322173975677018,75.58080974953513,Burglary,Medium
2022-11-10,00:16:00,31.343036875643534,75.63218618699892,Cybercrime,High
2021-12-20,01:47:00,31.303231526606062,75.59087394371579,Assault,High
2022-05-02,00:40:00,31.32853334520913,75.5689407051147,Burglary,Low
2021-05-30,08:46:00,31.306597590726373,75.5911332046472,Burglary,High
2022-10-23,16:01:00,31.332278449689444,75.58954202483046,Theft,Medium
2021-01-26,22:07:00,31.309414863717027,75.59583562960557,Theft,Low
2021-12-31,11:14:00,31.305037211657087,75.64950928990945,Burglary,Medium
2021-11-03,05:08:00,31.293436662229592,75.58659321432425,Assault,Medium
2022-04-11,23:28:00,31.328704596756573,75.5884043788157,Vandalism,Low
2023-09-03,02:48:00,31.317209934731196,75.63163461763128,Theft,Low
2023-06-13,09:28:00,31.36511546025678,75.52277966679164,Vandalism,Medium
2021-06-02,05:44:00,31.34480975225001,75.58831440043669,Theft,High
2023-03-20,06:07:00,31.324480615444642,75.57270411126262,Cybercrime,Medium
2021-04-11,08:01:00,31.32581642988718,75.59359005466735,Theft,Low
2023-03-31,13:41:00,31.358066463083276,75.56872767645112,Theft,Low
2023-09-13,02:31:00,31.324214440148122,75.58359549936154,Vandalism,Low
2023-05-01,00:01:00,31.324696038859994,75.60432955250852,Theft,Medium
2022-11-04,19:43:00,31.325901159410144,75.56136476892956,Burglary,High
2021-07-05,14:54:00,31.305791199061343,75.59387474728376,Vandalism,High
2021-06-01,10:04:00,31.3236409339461,75.62513310260223,Vandalism,Low
2022-05-23,12:00:00,31.336619188920164,75.58234717894027,Theft,High
2022-12-20,04:02:00,31.318239772955028,75.59999099777093,Cybercrime,High
2022-07-02,17:38:00,31.389281989613178,75.64255328579475,Cybercrime,Low
2021-08-10,10:13:00,31.26008365806086,75.55730561790905,Cybercrime,Medium
2023-07-17,22:45:00,31.312605029993627,75.57453592301233,Cybercrime,High
2021-05-03,00:19:00,31.327672843613875,75.58439333862523,Burglary,Medium
2021-06-26,20:21:00,31.304981209746117,75.57565528089764,Assault,Medium
2022-08-15,17:55:00,31.301334306038125,75.60316798173076,Theft,High
2023-03-04,22:38:00,31.323403146073037,75.56765277531288,Assault,Medium
2023-12-08,16:07:00,31.34414424180389,75.60640261954086,Theft,Low
2022-04-26,06:50:00,31.32788496575048,75.58001171719327,Assault,Medium
2022-02-11,07:51:00,31.321517058909556,75.57072029606374,Burglary,High
2023-09-27,08:14:00,31.334616801227277,75.5791555371081,Burglary,Low
2023-08-14,20:02:00,31.313065384453783,75.58195792389641,Assault,Medium
2021-01-13,14:57:00,31.37745408663723,75.50947994805905,Cybercrime,High
2021-05-22,07:26:00,31.337985076237715,75.55968519024975,Burglary,Low
2023-07-15,20:23:00,31.38552615176251,75.51781482687791,Burglary,Low
2023-04-15,22:01:00,31.332859109372116,75.61285809518873,Burglary,Medium
2023-12-21,02:11:00,31.33068676849294,75.58743409630993,Vandalism,Low
2023-05-21,20:11:00,31.26299163812735,75.50023606691427,Vandalism,Low
2021-03-17,02:29:00,31.3341551230595,75.57030509802848,Assault,Medium
2022-05-18,23:01:00,31.27113923430222,75.62885846421952,Cybercrime,Low
2021-12-05,14:13:00,31.303927856448283,75.55839596361542,Theft,Low
2023-02-15,19:04:00,31.324792609135663,75.58283963672773,Assault,Medium
2022-12-14,17:01:00,31.357755499000792,75.59346349956716,Burglary,Low
2021-09-04,09:37:00,31.30282791968796,75.57515544742101,Cybercrime,High
2023-09-10,20:27:00,31.296153222632967,75.61640873835755,Theft,High
2023-09-05,13:26:00,31.328401353643528,75.58500379959528,Vandalism,Low
2021-06-25,11:45:00,31.330181858513345,75.59396128847125,Vandalism,Medium
2022-07-07,10:37:00,31.347493336147505,75.59424532325616,Theft,Low
2022-01-24,19:42:00,31.317015816553116,75.58146158424199,Cybercrime,Medium
2021-07-15,04:39:00,31.36892475578406,75.57016127916033,Vandalism,Medium
2023-07-13,03:04:00,31.322831607032885,75.58023922345694,Theft,Low
2021-01-10,21:10:00,31.3319344110123,75.5482774240247,Cybercrime,Low
2023-08-19,06:11:00,31.3166283480124,75.58875240032627,Assault,High
2022-09-09,01:28:00,31.339270537067357,75.55912632445481,Burglary,Low
2022-02-16,02:26:00,31.315197845022755,75.58830627923597,Burglary,Low
2023-02-05,18:07:00,31.330613265459185,75.50688836704788,Burglary,Low
2021-01-08,12:00:00,31.259746995078164,75.64668074012371,Assault,High
2021-07-27,17:12:00,31.27738997711511,75.64880157439156,Burglary,Low
2021-04-23,09:23:00,31.340062301817238,75.57921162559363,Vandalism,Medium
2021-12-09,05:05:00,31.320249972321715,75.57348259222682,Cybercrime,High
2021-03-05,18:13:00,31.279313621286374,75.59435612072475,Theft,Low
2023-05-27,16:08:00,31.381464034571067,75.58424446691531,Assault,High
2021-02-05,20:46:00,31.292701342593112,75.59043681010829,Theft,Low
2022-05-10,21:20:00,31.319646897351614,75.58291619694194,Theft,High
2022-05-21,18:14:00,31.37031164867163,75.55519773897389,Assault,Medium
2023-09-19,06:21:00,31.33459336450036,75.58595905845891,Assault,High
2022-02-08,12:34:00,31.3150279603649,75.57649646535631,Burglary,Low
2023-02-15,10:03:00,31.332093018968706,75.53469022274241,Burglary,Medium
2022-03-21,06:55:00,31.33654930429797,75.57972582946509,Vandalism,High
2023-11-04,05:03:00,31.34564072117985,75.60512028796784,Theft,Low
2021-03-25,03:05:00,31.31590399213976,75.58077086102692,Cybercrime,High
2022-04-14,13:24:00,31.384403924660287,75.58265902255484,Theft,Low
2023-06-22,11:36:00,31.346059870133875,75.58780477671988,Cybercrime,Low
2022-03-27,17:40:00,31.3441468297527,75.5825218851353,Cybercrime,High
2021-06-11,00:34:00,31.33002808382682,75.59916211821488,Theft,High
2022-01-19,14:32:00,31.340253590702037,75.55658281760132,Assault,High
2022-01-22,07:58:00,31.384187848619536,75.61812291141608,Cybercrime,High
2021-12-09,07:15:00,31.304418959130544,75.59717153236512,Vandalism,Medium
2022-09-29,22:50:00,31.30987533922826,75.58684667745086,Assault,High
2021-01-11,03:51:00,31.390279372948676,75.55575188905561,Cybercrime,Medium
2022-02-14,18:07:00,31.321453420522186,75.59265001969023,Theft,Medium
2023-01-29,22:52:00,31.315252205170452,75.60190169477616,Theft,Low
2022-12-17,15:03:00,31.35822538348683,75.62973832474093,Cybercrime,Medium
2023-03-24,02:22:00,31.319287818181643,75.59088432444834,Cybercrime,High
2023-05-21,05:29:00,31.345390915101923,75.58289673113019,Burglary,Low
2023-12-03,06:03:00,31.38047641237535,75.63141604478612,Assault,Medium
2021-01-17,15:33:00,31.307731981416627,75.6499906354538,Vandalism,High
2021-06-10,13:41:00,31.392397313198572,75.6287775773586,Cybercrime,Low
2022-05-03,06:31:00,31.33514818080738,75.58057825628647,Burglary,Low
2022-04-26,06:08:00,31.30882007550529,75.57445196559922,Burglary,Medium
2021-08-20,13:01:00,31.27895097032868,75.63250633316257,Vandalism,Low
2022-08-19,23:41:00,31.32363294530093,75.61102182402638,Theft,Low
2021-01-26,14:32:00,31.30640239332034,75.5719469446583,Burglary,Low
2021-02-26,14:35:00,31.315010327235335,75.58064868258236,Assault,High
2021-10-18,13:17:00,31.347705289873847,75.50581227107185,Burglary,Low
2022-12-01,17:11:00,31.30513738379032,75.58794832510223,Cybercrime,Medium
2021-07-13,10:13:00,31.25177697298772,75.61432390782619,Burglary,Low
2022-12-04,03:14:00,31.336646344270022,75.56394176559036,Vandalism,Medium
2021-01-14,17:01:00,31.324688579642583,75.60444639358505,Cybercrime,High
2022-04-25,02:39:00,31.280292856772025,75.55469360353415,Theft,Medium
2023-07-03,09:49:00,31.287580899020707,75.5443461072258,Burglary,High
2023-10-28,14:39:00,31.346452608807393,75.58655261147645,Assault,High
2023-01-19,11:10:00,31.285089834440953,75.52033399569405,Assault,Medium
2022-01-22,07:12:00,31.345978623502358,75.62081927747643,Theft,Low
2022-07-27,12:16:00,31.293214593624906,75.59415355678212,Burglary,Medium
2023-12-09,10:19:00,31.325626644575824,75.56656560070329,Vandalism,Low
2023-11-04,01:49:00,31.272306427022492,75.52215255794061,Theft,Low
2022-08-06,13:45:00,31.371969569266387,75.58703211460508,Burglary,Low
2021-08-05,04:55:00,31.25509008295481,75.5240378301476,Theft,High
2023-10-11,21:58:00,31.329535458159278,75.57718684838936,Assault,Medium
2021-10-25,05:51:00,31.389111479865765,75.5074113889932,Theft,Low
2023-07-31,04:08:00,31.323779021215035,75.58639494215853,Assault,High
2022-09-30,09:09:00,31.25200452821003,75.54482791040975,Cybercrime,High
2021-02-27,21:02:00,31.32903658862325,75.57371943325927,Vandalism,Medium
2021-04-11,11:18:00,31.303889484960422,75.5878278826542,Theft,Medium
2021-05-27,11:05:00,31.372134231418126,75.50140763665574,Assault,Low
2022-06-20,12:50:00,31.31781642384287,75.56705688635749,Burglary,High
2023-11-14,16:51:00,31.334965010328535,75.58189413529382,Cybercrime,High
2022-11-02,10:58:00,31.311387671897535,75.5990143160882,Cybercrime,Low
2023-08-19,10:24:00,31.33261950673244,75.57240227057757,Burglary,Low
2022-07-10,16:24:00,31.274341334224896,75.53457873288849,Cybercrime,High
2023-03-05,13:55:00,31.256337959061057,75.52768999065337,Assault,High
2021-03-19,17:21:00,31.34474967699831,75.60268747437289,Assault,High
2021-06-14,10:51:00,31.333017537710095,75.56771021180705,Vandalism,Low
2023-11-13,09:54:00,31.327514796316976,75.57248975299686,Vandalism,Medium
2021-06-21,00:42:00,31.322148803728428,75.57839916623243,Burglary,Medium
